P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,Clase
0.6339285714285714,0.6511627906976745,0.0026993355481727574,0.005191029900332226,0.005606312292358804,0.003737541528239203,0.0035299003322259138,0.0035299003322259138,0.0026993355481727574,0.005191029900332226,0.005606312292358804,0.003737541528239203,0.0035299003322259138,0.0035299003322259138,0
0.6374398073836276,0.6292134831460674,0.0028089887640449437,0.005016051364365971,0.00521669341894061,0.003812199036918138,0.0036115569823434992,0.0032102728731942215,0.0028089887640449437,0.005016051364365971,0.00521669341894061,0.003812199036918138,0.0036115569823434992,0.0032102728731942215,0
0.6309917355371901,0.625,0.0026859504132231405,0.005371900826446281,0.0043388429752066115,0.00371900826446281,0.00371900826446281,0.00371900826446281,0.0026859504132231405,0.005371900826446281,0.0043388429752066115,0.00371900826446281,0.00371900826446281,0.00371900826446281,0
0.6339121552604698,0.6179775280898876,0.0028600612870275793,0.005515832482124617,0.004698672114402451,0.0036772216547497445,0.0036772216547497445,0.0036772216547497445,0.0028600612870275793,0.005515832482124617,0.004698672114402451,0.0036772216547497445,0.0036772216547497445,0.0036772216547497445,0
0.6315569487983281,0.632183908045977,0.002716823406478579,0.005433646812957158,0.00438871473354232,0.003761755485893417,0.003761755485893417,0.003552769070010449,0.002716823406478579,0.005433646812957158,0.00438871473354232,0.003761755485893417,0.003761755485893417,0.003552769070010449,0
0.6327380952380952,0.6222222222222222,0.002777777777777778,0.00496031746031746,0.005158730158730159,0.00376984126984127,0.0031746031746031746,0.0035714285714285713,0.002777777777777778,0.00496031746031746,0.005158730158730159,0.00376984126984127,0.0031746031746031746,0.0035714285714285713,0
0.6365665584415584,0.6363636363636364,0.002840909090909091,0.005275974025974026,0.005275974025974026,0.0036525974025974025,0.0034496753246753245,0.0036525974025974025,0.002840909090909091,0.005275974025974026,0.005275974025974026,0.0036525974025974025,0.0034496753246753245,0.0036525974025974025,0
0.6353305785123967,0.625,0.002892561983471074,0.0049586776859504135,0.004545454545454545,0.00371900826446281,0.00371900826446281,0.0035123966942148762,0.002892561983471074,0.0049586776859504135,0.004545454545454545,0.00371900826446281,0.00371900826446281,0.0035123966942148762,0
0.6353421859039836,0.6179775280898876,0.0028600612870275793,0.005515832482124617,0.0044943820224719105,0.0036772216547497445,0.0034729315628192034,0.0036772216547497445,0.0028600612870275793,0.005515832482124617,0.0044943820224719105,0.0036772216547497445,0.0034729315628192034,0.0036772216547497445,0
0.6394984326018809,0.632183908045977,0.002716823406478579,0.004806687565308255,0.004597701149425287,0.003552769070010449,0.003552769070010449,0.003761755485893417,0.002716823406478579,0.004806687565308255,0.004597701149425287,0.003552769070010449,0.003552769070010449,0.003761755485893417,0
0.6421487603305785,0.625,0.0030991735537190084,0.005371900826446281,0.004752066115702479,0.0035123966942148762,0.0035123966942148762,0.0035123966942148762,0.0030991735537190084,0.005371900826446281,0.004752066115702479,0.0035123966942148762,0.0035123966942148762,0.0035123966942148762,0
0.6445141065830721,0.632183908045977,0.0025078369905956114,0.005015673981191223,0.004597701149425287,0.003552769070010449,0.003552769070010449,0.003761755485893417,0.0025078369905956114,0.005015673981191223,0.004597701149425287,0.003552769070010449,0.003552769070010449,0.003761755485893417,0
0.6389573070607554,0.6436781609195402,0.0026683087027914616,0.0049261083743842365,0.005336617405582923,0.0038998357963875205,0.0034893267651888342,0.0034893267651888342,0.0026683087027914616,0.0049261083743842365,0.005336617405582923,0.0038998357963875205,0.0034893267651888342,0.0034893267651888342,0
0.6376175548589341,0.632183908045977,0.0029258098223615466,0.005015673981191223,0.00438871473354232,0.003761755485893417,0.003761755485893417,0.003552769070010449,0.0029258098223615466,0.005015673981191223,0.00438871473354232,0.003761755485893417,0.003761755485893417,0.003552769070010449,0
0.6298850574712643,0.632183908045977,0.0029258098223615466,0.005433646812957158,0.004597701149425287,0.003761755485893417,0.003761755485893417,0.003552769070010449,0.0029258098223615466,0.005433646812957158,0.004597701149425287,0.003761755485893417,0.003761755485893417,0.003552769070010449,0
0.6295454545454545,0.625,0.002892561983471074,0.005165289256198347,0.004752066115702479,0.00371900826446281,0.0035123966942148762,0.00371900826446281,0.002892561983471074,0.005165289256198347,0.004752066115702479,0.00371900826446281,0.0035123966942148762,0.00371900826446281,0
0.6320247933884298,0.625,0.002892561983471074,0.005371900826446281,0.004545454545454545,0.0035123966942148762,0.00371900826446281,0.0035123966942148762,0.002892561983471074,0.005371900826446281,0.004545454545454545,0.0035123966942148762,0.00371900826446281,0.0035123966942148762,0
0.6322778345250255,0.6179775280898876,0.0028600612870275793,0.005107252298263534,0.004698672114402451,0.0034729315628192034,0.0034729315628192034,0.0036772216547497445,0.0028600612870275793,0.005107252298263534,0.004698672114402451,0.0034729315628192034,0.0034729315628192034,0.0036772216547497445,0
0.63239289446186,0.632183908045977,0.0025078369905956114,0.005015673981191223,0.004597701149425287,0.003761755485893417,0.003761755485893417,0.003343782654127482,0.0025078369905956114,0.005015673981191223,0.004597701149425287,0.003761755485893417,0.003761755485893417,0.003343782654127482,0
0.6365079365079365,0.6222222222222222,0.002777777777777778,0.00496031746031746,0.005357142857142857,0.003373015873015873,0.0031746031746031746,0.003373015873015873,0.002777777777777778,0.00496031746031746,0.005357142857142857,0.003373015873015873,0.0031746031746031746,0.003373015873015873,0
0.6359577922077922,0.6363636363636364,0.002840909090909091,0.005073051948051948,0.005073051948051948,0.0036525974025974025,0.0036525974025974025,0.0034496753246753245,0.002840909090909091,0.005073051948051948,0.005073051948051948,0.0036525974025974025,0.0036525974025974025,0.0034496753246753245,0
0.6328108672936259,0.632183908045977,0.0029258098223615466,0.00522466039707419,0.004806687565308255,0.003761755485893417,0.003761755485893417,0.003552769070010449,0.0029258098223615466,0.00522466039707419,0.004806687565308255,0.003761755485893417,0.003761755485893417,0.003552769070010449,0
0.6408080808080808,0.6111111111111112,0.0028282828282828283,0.005454545454545455,0.0044444444444444444,0.0034343434343434343,0.0034343434343434343,0.0036363636363636364,0.0028282828282828283,0.005454545454545455,0.0044444444444444444,0.0034343434343434343,0.0034343434343434343,0.0036363636363636364,0
0.6450413223140495,0.625,0.002892561983471074,0.005165289256198347,0.004545454545454545,0.0035123966942148762,0.0035123966942148762,0.003305785123966942,0.002892561983471074,0.005165289256198347,0.004545454545454545,0.0035123966942148762,0.0035123966942148762,0.003305785123966942,0
0.6546266233766234,0.6363636363636364,0.002840909090909091,0.00487012987012987,0.005073051948051948,0.0034496753246753245,0.0034496753246753245,0.003246753246753247,0.002840909090909091,0.00487012987012987,0.005073051948051948,0.0034496753246753245,0.0034496753246753245,0.003246753246753247,0
0.643595041322314,0.625,0.002892561983471074,0.005165289256198347,0.004545454545454545,0.0035123966942148762,0.0035123966942148762,0.0035123966942148762,0.002892561983471074,0.005165289256198347,0.004545454545454545,0.0035123966942148762,0.0035123966942148762,0.0035123966942148762,0
0.6414203612479474,0.6436781609195402,0.0026683087027914616,0.0049261083743842365,0.005336617405582923,0.0034893267651888342,0.003284072249589491,0.003694581280788177,0.0026683087027914616,0.0049261083743842365,0.005336617405582923,0.0034893267651888342,0.003284072249589491,0.003694581280788177,0
0.638871473354232,0.632183908045977,0.002716823406478579,0.00522466039707419,0.00438871473354232,0.003761755485893417,0.003552769070010449,0.003343782654127482,0.002716823406478579,0.00522466039707419,0.00438871473354232,0.003761755485893417,0.003552769070010449,0.003343782654127482,0
0.6330049261083743,0.6436781609195402,0.0028735632183908046,0.0051313628899835794,0.0051313628899835794,0.0038998357963875205,0.003694581280788177,0.0034893267651888342,0.0028735632183908046,0.0051313628899835794,0.0051313628899835794,0.0038998357963875205,0.003694581280788177,0.0034893267651888342,0
0.6359577922077922,0.6363636363636364,0.002637987012987013,0.005073051948051948,0.005073051948051948,0.0036525974025974025,0.0036525974025974025,0.0036525974025974025,0.002637987012987013,0.005073051948051948,0.005073051948051948,0.0036525974025974025,0.0036525974025974025,0.0036525974025974025,0
0.6291322314049587,0.625,0.002892561983471074,0.005578512396694215,0.004545454545454545,0.00371900826446281,0.0035123966942148762,0.00371900826446281,0.002892561983471074,0.005578512396694215,0.004545454545454545,0.00371900826446281,0.0035123966942148762,0.00371900826446281,0
0.6293388429752066,0.625,0.0026859504132231405,0.005371900826446281,0.0043388429752066115,0.0035123966942148762,0.0035123966942148762,0.00371900826446281,0.0026859504132231405,0.005371900826446281,0.0043388429752066115,0.0035123966942148762,0.0035123966942148762,0.00371900826446281,0
0.6412151067323482,0.6436781609195402,0.0024630541871921183,0.0051313628899835794,0.0049261083743842365,0.003694581280788177,0.0034893267651888342,0.003694581280788177,0.0024630541871921183,0.0051313628899835794,0.0049261083743842365,0.003694581280788177,0.0034893267651888342,0.003694581280788177,0
0.6307070707070707,0.6111111111111112,0.0028282828282828283,0.0052525252525252525,0.0044444444444444444,0.0036363636363636364,0.0036363636363636364,0.0034343434343434343,0.0028282828282828283,0.0052525252525252525,0.0044444444444444444,0.0036363636363636364,0.0036363636363636364,0.0034343434343434343,0
0.6367768595041322,0.625,0.0026859504132231405,0.005165289256198347,0.004545454545454545,0.0035123966942148762,0.0035123966942148762,0.0035123966942148762,0.0026859504132231405,0.005165289256198347,0.004545454545454545,0.0035123966942148762,0.0035123966942148762,0.0035123966942148762,0
0.6305120167189132,0.632183908045977,0.002716823406478579,0.00522466039707419,0.004806687565308255,0.003761755485893417,0.003761755485893417,0.003552769070010449,0.002716823406478579,0.00522466039707419,0.004806687565308255,0.003761755485893417,0.003761755485893417,0.003552769070010449,0
0.6426565008025682,0.6292134831460674,0.002608346709470305,0.005016051364365971,0.005417335473515248,0.0036115569823434992,0.0034109149277688606,0.0034109149277688606,0.002608346709470305,0.005016051364365971,0.005417335473515248,0.0036115569823434992,0.0034109149277688606,0.0034109149277688606,0
0.6481937602627258,0.6436781609195402,0.0024630541871921183,0.0049261083743842365,0.0051313628899835794,0.0034893267651888342,0.003694581280788177,0.003284072249589491,0.0024630541871921183,0.0049261083743842365,0.0051313628899835794,0.0034893267651888342,0.003694581280788177,0.003284072249589491,0
0.6534090909090909,0.6363636363636364,0.003043831168831169,0.004667207792207792,0.00487012987012987,0.0036525974025974025,0.003246753246753247,0.003246753246753247,0.003043831168831169,0.004667207792207792,0.00487012987012987,0.0036525974025974025,0.003246753246753247,0.003246753246753247,0
0.6424242424242425,0.632183908045977,0.0025078369905956114,0.005015673981191223,0.004597701149425287,0.003343782654127482,0.003552769070010449,0.003343782654127482,0.0025078369905956114,0.005015673981191223,0.004597701149425287,0.003343782654127482,0.003552769070010449,0.003343782654127482,0
0.6392894461859979,0.632183908045977,0.002716823406478579,0.004806687565308255,0.004597701149425287,0.003552769070010449,0.003761755485893417,0.003761755485893417,0.002716823406478579,0.004806687565308255,0.004597701149425287,0.003552769070010449,0.003761755485893417,0.003761755485893417,0
0.6430623973727422,0.6436781609195402,0.0026683087027914616,0.004720853858784894,0.0049261083743842365,0.003694581280788177,0.0034893267651888342,0.003694581280788177,0.0026683087027914616,0.004720853858784894,0.0049261083743842365,0.003694581280788177,0.0034893267651888342,0.003694581280788177,0
0.6405993431855501,0.6436781609195402,0.0028735632183908046,0.0049261083743842365,0.005541871921182266,0.003694581280788177,0.0034893267651888342,0.003284072249589491,0.0028735632183908046,0.0049261083743842365,0.005541871921182266,0.003694581280788177,0.0034893267651888342,0.003284072249589491,0
0.6404494382022472,0.6292134831460674,0.0028089887640449437,0.004815409309791332,0.00521669341894061,0.0036115569823434992,0.0036115569823434992,0.0034109149277688606,0.0028089887640449437,0.004815409309791332,0.00521669341894061,0.0036115569823434992,0.0036115569823434992,0.0034109149277688606,0
0.6401888341543513,0.6436781609195402,0.0024630541871921183,0.0049261083743842365,0.005336617405582923,0.003694581280788177,0.0034893267651888342,0.0034893267651888342,0.0024630541871921183,0.0049261083743842365,0.005336617405582923,0.003694581280788177,0.0034893267651888342,0.0034893267651888342,0
0.641653290529695,0.6292134831460674,0.0028089887640449437,0.005016051364365971,0.00521669341894061,0.0036115569823434992,0.0032102728731942215,0.0034109149277688606,0.0028089887640449437,0.005016051364365971,0.00521669341894061,0.0036115569823434992,0.0032102728731942215,0.0034109149277688606,0
0.6412151067323482,0.6436781609195402,0.0026683087027914616,0.004720853858784894,0.005541871921182266,0.0034893267651888342,0.0034893267651888342,0.003284072249589491,0.0026683087027914616,0.004720853858784894,0.005541871921182266,0.0034893267651888342,0.0034893267651888342,0.003284072249589491,0
0.6444444444444445,0.6222222222222222,0.0025793650793650793,0.004761904761904762,0.005158730158730159,0.0035714285714285713,0.0031746031746031746,0.003373015873015873,0.0025793650793650793,0.004761904761904762,0.005158730158730159,0.0035714285714285713,0.0031746031746031746,0.003373015873015873,0
